dt,AverageTemperature,AverageTemperatureUncertainty,Country
1914.0901,5.745,0.6659999999999999,Russia
1914.1001,-4.9830000000000005,0.716,Russia
1914.1101,-17.68,0.6829999999999999,Russia
1914.1201,-21.463,1.446,Russia
1915.0101,-28.901999999999997,0.73,Russia
1915.0201,-23.487,1.27,Russia
1915.0301,-16.664,0.629,Russia
1915.0401,-5.756,0.72,Russia
1915.0501,4.896,0.7140000000000001,Russia
1915.0601,11.934000000000001,0.693,Russia
1915.0701,15.737,0.787,Russia
1915.0801,11.545,0.61,Russia
1915.0901,5.010999999999999,0.5720000000000001,Russia
1915.1001,-7.106999999999998,0.758,Russia
1915.1101,-17.156000000000002,1.354,Russia
1915.1201,-26.406999999999996,0.597,Russia
1916.0101,-25.058000000000003,0.828,Russia
1916.0201,-22.485,0.913,Russia
1916.0301,-17.009,0.667,Russia
1916.0401,-6.9,0.63,Russia
1916.0501,2.282,0.58,Russia
1916.0601,10.85,0.639,Russia
1916.0701,14.616,0.6459999999999999,Russia
1916.0801,12.108,0.5710000000000001,Russia
1916.0901,5.15,0.581,Russia
1916.1001,-3.486,0.7709999999999999,Russia
1916.1101,-16.344,0.873,Russia
1916.1201,-28.004,0.7340000000000001,Russia
1917.0101,-26.433000000000003,0.872,Russia
1917.0201,-24.19,0.993,Russia
1917.0301,-16.980999999999998,0.6609999999999999,Russia
1917.0401,-4.913,0.866,Russia
1917.0501,4.306,0.7170000000000001,Russia
1917.0601,11.782,0.715,Russia
1917.0701,15.054,0.727,Russia
1917.0801,11.928,0.632,Russia
1917.0901,6.162000000000001,0.575,Russia
1917.1001,-4.755,0.573,Russia
1917.1101,-15.543,0.906,Russia
1917.1201,-22.758000000000006,0.821,Russia
1918.0101,-24.115,1.056,Russia
1918.0201,-22.858,0.956,Russia
1918.0301,-15.169,0.573,Russia
1918.0401,-5.7330000000000005,0.644,Russia
1918.0501,2.035,0.5710000000000001,Russia
1918.0601,11.302,0.8809999999999999,Russia
1918.0701,14.523,0.71,Russia
1918.0801,12.102,0.584,Russia
1918.0901,5.9849999999999985,0.569,Russia
1918.1001,-4.089,0.926,Russia
1918.1101,-16.016000000000002,0.779,Russia
1918.1201,-26.941999999999997,0.69,Russia
1919.0101,-29.443,1.016,Russia
1919.0201,-25.683000000000003,0.932,Russia
1919.0301,-17.551,0.924,Russia
1919.0401,-5.444,0.703,Russia
1919.0501,2.475,0.629,Russia
1919.0601,10.809000000000001,0.701,Russia
1919.0701,14.839,0.596,Russia
1919.0801,12.967,0.597,Russia
1919.0901,6.651,0.7140000000000001,Russia
1919.1001,-2.6860000000000004,0.815,Russia
1919.1101,-17.047,0.726,Russia
1919.1201,-24.119,0.952,Russia
1920.0101,-23.212,0.8809999999999999,Russia
1920.0201,-23.076999999999998,0.792,Russia
1920.0301,-12.425,0.86,Russia
1920.0401,-3.5340000000000003,1.0,Russia
1920.0501,5.154,0.703,Russia
1920.0601,11.521,0.846,Russia
1920.0701,15.137,0.596,Russia
1920.0801,13.233,0.579,Russia
1920.0901,5.006,0.579,Russia
1920.1001,-6.7410000000000005,0.623,Russia
1920.1101,-17.082,0.8590000000000001,Russia
1920.1201,-25.840000000000003,0.89,Russia
1921.0101,-23.166999999999998,0.978,Russia
1921.0201,-21.781,0.69,Russia
1921.0301,-14.976,0.644,Russia
1921.0401,-5.1240000000000006,0.868,Russia
1921.0501,3.555,0.6609999999999999,Russia
1921.0601,12.879000000000001,0.847,Russia
1921.0701,15.482000000000001,0.703,Russia
1921.0801,12.356,0.632,Russia
1921.0901,5.9110000000000005,0.583,Russia
1921.1001,-4.285,0.638,Russia
1921.1101,-14.710999999999999,0.763,Russia
1921.1201,-24.99,0.7759999999999999,Russia
1922.0101,-27.473000000000003,0.754,Russia
1922.0201,-26.354,0.737,Russia
1922.0301,-14.584000000000001,0.639,Russia
1922.0401,-6.079,0.6890000000000001,Russia
1922.0501,4.149,0.745,Russia
1922.0601,12.374,0.857,Russia
1922.0701,15.647,0.813,Russia
1922.0801,12.152000000000001,0.7,Russia
1922.0901,5.065,0.639,Russia
1922.1001,-5.5459999999999985,0.637,Russia
1922.1101,-16.588,0.863,Russia
1922.1201,-21.136999999999997,0.6609999999999999,Russia
1923.0101,-25.596999999999998,0.7509999999999999,Russia
1923.0201,-23.701999999999998,0.6890000000000001,Russia
1923.0301,-15.508,0.5870000000000001,Russia
1923.0401,-7.742000000000001,0.58,Russia
1923.0501,2.4080000000000004,0.579,Russia
1923.0601,11.493,0.58,Russia
1923.0701,14.682,0.595,Russia
1923.0801,12.672,0.574,Russia
1923.0901,6.4689999999999985,0.627,Russia
1923.1001,-3.324,0.608,Russia
1923.1101,-16.01,0.604,Russia
1923.1201,-22.095,0.684,Russia
1924.0101,-27.105,0.62,Russia
1924.0201,-24.226,1.028,Russia
1924.0301,-15.83,0.892,Russia
1924.0401,-6.44,0.7979999999999999,Russia
1924.0501,4.425,0.7879999999999999,Russia
1924.0601,10.739999999999998,0.5770000000000001,Russia
1924.0701,15.050999999999998,0.654,Russia
1924.0801,12.439,0.611,Russia
1924.0901,6.388,0.565,Russia
1924.1001,-4.835,0.569,Russia
1924.1101,-12.573,0.815,Russia
1924.1201,-21.339,0.696,Russia
1925.0101,-20.976,0.985,Russia
1925.0201,-22.570999999999998,0.815,Russia
1925.0301,-16.688,1.188,Russia
1925.0401,-6.165,0.6459999999999999,Russia
1925.0501,3.052,0.581,Russia
1925.0601,10.163,0.623,Russia
1925.0701,14.11,0.5760000000000001,Russia
1925.0801,12.366,0.664,Russia
1925.0901,5.965,0.637,Russia
1925.1001,-3.404,0.5589999999999999,Russia
1925.1101,-14.724,0.715,Russia
1925.1201,-22.675,0.655,Russia
1926.0101,-24.219,0.888,Russia
1926.0201,-23.758000000000003,0.8640000000000001,Russia
1926.0301,-12.644,0.62,Russia
1926.0401,-6.046,0.615,Russia
1926.0501,1.7480000000000002,0.586,Russia
1926.0601,10.469000000000001,0.599,Russia
1926.0701,14.193,0.62,Russia
1926.0801,12.592,0.629,Russia
1926.0901,5.96,0.579,Russia
1926.1001,-4.09,0.7040000000000001,Russia
1926.1101,-14.619000000000002,0.648,Russia
1926.1201,-24.08,0.706,Russia
1927.0101,-28.128,0.7170000000000001,Russia
1927.0201,-22.633000000000003,0.679,Russia
1927.0301,-18.215999999999998,0.625,Russia
1927.0401,-5.8740000000000006,0.63,Russia
1927.0501,4.502,0.5479999999999999,Russia
1927.0601,11.764000000000001,0.595,Russia
1927.0701,14.352,0.5770000000000001,Russia
1927.0801,12.333,0.5920000000000001,Russia
1927.0901,6.94,0.506,Russia
1927.1001,-3.284,0.6779999999999999,Russia
1927.1101,-14.772,0.8420000000000001,Russia
1927.1201,-24.866999999999997,0.732,Russia
1928.0101,-25.563000000000002,0.61,Russia
1928.0201,-23.096999999999998,0.955,Russia
1928.0301,-17.189,0.648,Russia
1928.0401,-6.394,0.556,Russia
1928.0501,2.846,0.627,Russia
1928.0601,10.828,0.5660000000000001,Russia
1928.0701,14.703,0.6679999999999999,Russia
1928.0801,12.862,0.562,Russia
1928.0901,5.696000000000001,0.505,Russia
1928.1001,-4.047,0.522,Russia
1928.1101,-17.023,0.68,Russia
1928.1201,-22.889000000000006,0.628,Russia
1929.0101,-28.131,0.77,Russia
1929.0201,-26.355999999999998,0.63,Russia
1929.0301,-16.215999999999998,0.45,Russia
1929.0401,-6.942,0.399,Russia
1929.0501,3.2310000000000003,0.462,Russia
1929.0601,10.858,0.396,Russia
1929.0701,14.515,0.389,Russia
1929.0801,12.376,0.405,Russia
1929.0901,4.927,0.366,Russia
1929.1001,-3.301,0.389,Russia
1929.1101,-15.174,0.652,Russia
1929.1201,-26.588,0.509,Russia
1930.0101,-22.791999999999998,0.652,Russia
1930.0201,-25.219,0.546,Russia
1930.0301,-14.379000000000001,0.504,Russia
1930.0401,-7.311,0.402,Russia
1930.0501,2.951,0.405,Russia
1930.0601,10.932,0.417,Russia
1930.0701,14.558,0.342,Russia
1930.0801,12.95,0.383,Russia
1930.0901,5.2029999999999985,0.338,Russia
1930.1001,-4.37,0.342,Russia
1930.1101,-13.764,0.503,Russia
1930.1201,-25.128,0.495,Russia
1931.0101,-29.151,0.615,Russia
1931.0201,-26.733,0.535,Russia
1931.0301,-15.649000000000001,0.525,Russia
1931.0401,-7.747999999999999,0.373,Russia
1931.0501,3.2039999999999997,0.388,Russia
1931.0601,11.904000000000002,0.402,Russia
1931.0701,15.357999999999999,0.401,Russia
1931.0801,13.119000000000002,0.392,Russia
1931.0901,6.698,0.381,Russia
1931.1001,-2.162,0.375,Russia
1931.1101,-15.445,0.458,Russia
1931.1201,-22.548,0.478,Russia
1932.0101,-21.735,0.616,Russia
1932.0201,-22.65,0.617,Russia
1932.0301,-16.392,0.409,Russia
1932.0401,-4.585,0.41,Russia
1932.0501,3.2110000000000003,0.459,Russia
1932.0601,11.198,0.353,Russia
1932.0701,15.329,0.4370000000000001,Russia
1932.0801,12.973,0.381,Russia
1932.0901,7.3660000000000005,0.394,Russia
1932.1001,-2.398,0.402,Russia
1932.1101,-16.843,0.493,Russia
1932.1201,-22.573,0.612,Russia
1933.0101,-27.241999999999997,0.634,Russia
1933.0201,-25.979,0.589,Russia
1933.0301,-17.775,0.491,Russia
1933.0401,-5.8229999999999995,0.36,Russia
1933.0501,2.213,0.343,Russia
1933.0601,10.392000000000001,0.35200000000000004,Russia
1933.0701,15.058,0.28800000000000003,Russia
1933.0801,12.505999999999998,0.308,Russia
1933.0901,5.164,0.343,Russia
1933.1001,-3.199,0.334,Russia
1933.1101,-16.289,0.43,Russia
1933.1201,-24.052000000000003,0.75,Russia
1934.0101,-23.072,0.588,Russia
1934.0201,-17.82,0.424,Russia
1934.0301,-15.939,0.33,Russia
1934.0401,-7.212000000000001,0.34700000000000003,Russia
1934.0501,4.896,0.322,Russia
1934.0601,11.421,0.309,Russia
1934.0701,14.687999999999999,0.28600000000000003,Russia
1934.0801,12.501,0.292,Russia
1934.0901,4.9209999999999985,0.266,Russia
1934.1001,-3.339,0.271,Russia
1934.1101,-13.865000000000002,0.349,Russia
1934.1201,-22.896,0.519,Russia
1935.0101,-25.631999999999998,0.418,Russia
1935.0201,-18.831,0.406,Russia
1935.0301,-15.479000000000001,0.425,Russia
1935.0401,-6.867000000000001,0.36,Russia
1935.0501,3.6489999999999996,0.417,Russia
1935.0601,11.515,0.326,Russia
1935.0701,14.964,0.252,Russia
1935.0801,12.684000000000001,0.303,Russia
1935.0901,6.323,0.28,Russia
1935.1001,-4.256,0.324,Russia
1935.1101,-17.312,0.282,Russia
1935.1201,-23.33,0.5379999999999999,Russia
1936.0101,-26.719,0.502,Russia
1936.0201,-23.736,0.231,Russia
1936.0301,-16.816,0.253,Russia
1936.0401,-5.086,0.298,Russia
1936.0501,3.739,0.35700000000000004,Russia
1936.0601,11.572000000000001,0.23,Russia
1936.0701,15.925,0.22,Russia
1936.0801,12.819,0.237,Russia
1936.0901,6.779,0.229,Russia
1936.1001,-3.483,0.276,Russia
1936.1101,-15.432,0.379,Russia
1936.1201,-19.923,0.397,Russia
1937.0101,-23.441,0.306,Russia
1937.0201,-21.183000000000003,0.373,Russia
1937.0301,-18.189,0.35200000000000004,Russia
1937.0401,-6.473,0.29600000000000004,Russia
1937.0501,3.808,0.32299999999999995,Russia
1937.0601,11.995,0.209,Russia
1937.0701,14.949000000000002,0.214,Russia
1937.0801,12.102,0.235,Russia
1937.0901,6.605,0.22,Russia
1937.1001,-3.022,0.238,Russia
1937.1101,-15.179000000000002,0.28600000000000003,Russia
1937.1201,-23.759,0.279,Russia
1938.0101,-24.349,0.363,Russia
1938.0201,-21.4,0.298,Russia
1938.0301,-13.880999999999998,0.209,Russia
1938.0401,-2.8760000000000003,0.314,Russia
1938.0501,4.038,0.273,Russia
1938.0601,11.742,0.192,Russia
1938.0701,15.575999999999999,0.191,Russia
1938.0801,13.319,0.231,Russia
1938.0901,6.948,0.19,Russia
1938.1001,-4.643,0.26,Russia
1938.1101,-13.072,0.35100000000000003,Russia
1938.1201,-26.034,0.354,Russia
1939.0101,-27.397,0.228,Russia
1939.0201,-19.889,0.329,Russia
1939.0301,-14.424000000000001,0.228,Russia
1939.0401,-4.9350000000000005,0.257,Russia
1939.0501,3.756,0.236,Russia
1939.0601,12.536,0.203,Russia
1939.0701,14.685,0.214,Russia
1939.0801,12.742,0.194,Russia
1939.0901,5.9110000000000005,0.17600000000000002,Russia
1939.1001,-4.711,0.209,Russia
1939.1101,-15.014,0.202,Russia
1939.1201,-19.862,0.171,Russia
1940.0101,-28.861,0.28,Russia
1940.0201,-22.904,0.214,Russia
1940.0301,-14.981,0.208,Russia
1940.0401,-4.3130000000000015,0.239,Russia
1940.0501,3.338,0.239,Russia
1940.0601,11.771999999999998,0.209,Russia
1940.0701,15.197,0.228,Russia
1940.0801,13.213,0.21,Russia
1940.0901,6.082999999999999,0.27,Russia
1940.1001,-6.409,0.34700000000000003,Russia
1940.1101,-15.378,0.231,Russia
1940.1201,-24.298,0.28,Russia
1941.0101,-27.611,0.202,Russia
1941.0201,-25.206999999999997,0.327,Russia
1941.0301,-18.421,0.261,Russia
1941.0401,-7.808,0.284,Russia
1941.0501,3.278,0.268,Russia
1941.0601,11.642000000000001,0.201,Russia
1941.0701,15.149,0.255,Russia
1941.0801,12.9,0.222,Russia
1941.0901,6.033,0.237,Russia
1941.1001,-3.717,0.199,Russia
1941.1101,-17.727999999999998,0.245,Russia
1941.1201,-26.23,0.45,Russia
1942.0101,-25.05,0.238,Russia
1942.0201,-24.224,0.289,Russia
1942.0301,-19.593,0.268,Russia
1942.0401,-7.082000000000001,0.294,Russia
1942.0501,3.3339999999999996,0.218,Russia
1942.0601,11.651,0.175,Russia
1942.0701,15.187999999999999,0.273,Russia
1942.0801,12.216,0.219,Russia
1942.0901,6.422000000000001,0.192,Russia
1942.1001,-4.513999999999999,0.208,Russia
1942.1101,-15.44,0.21600000000000005,Russia
1942.1201,-20.164,0.308,Russia
1943.0101,-25.717,0.293,Russia
1943.0201,-20.373,0.2,Russia
1943.0301,-12.913,0.24,Russia
1943.0401,-2.2210000000000005,0.192,Russia
1943.0501,6.375,0.194,Russia
1943.0601,11.837,0.17800000000000002,Russia
1943.0701,15.035,0.242,Russia
1943.0801,12.895,0.227,Russia
1943.0901,6.907,0.279,Russia
1943.1001,-2.793,0.21600000000000005,Russia
1943.1101,-15.837000000000002,0.29,Russia
1943.1201,-22.569000000000006,0.315,Russia
1944.0101,-22.526999999999997,0.309,Russia
1944.0201,-20.704,0.24,Russia
1944.0301,-13.177,0.235,Russia
1944.0401,-5.151,0.279,Russia
1944.0501,4.53,0.231,Russia
1944.0601,11.246,0.194,Russia
1944.0701,14.64,0.219,Russia
1944.0801,12.427,0.221,Russia
1944.0901,7.516999999999999,0.222,Russia
1944.1001,-3.232,0.269,Russia
1944.1101,-16.627000000000002,0.263,Russia
1944.1201,-22.15,0.339,Russia
1945.0101,-26.073,0.255,Russia
1945.0201,-23.895,0.245,Russia
1945.0301,-17.467,0.23,Russia
1945.0401,-3.719,0.22,Russia
1945.0501,4.561,0.257,Russia
1945.0601,12.114,0.344,Russia
1945.0701,14.728,0.28600000000000003,Russia
1945.0801,13.278,0.19,Russia
1945.0901,6.62,0.256,Russia
1945.1001,-2.966,0.18600000000000005,Russia
1945.1101,-15.925999999999998,0.348,Russia
1945.1201,-25.988000000000003,0.271,Russia
1946.0101,-25.465,0.298,Russia
1946.0201,-23.586,0.326,Russia
1946.0301,-17.379,0.246,Russia
1946.0401,-4.868,0.238,Russia
1946.0501,3.103,0.239,Russia
1946.0601,11.143,0.269,Russia
1946.0701,15.342,0.29,Russia
1946.0801,12.793,0.298,Russia
1946.0901,4.7639999999999985,0.268,Russia
1946.1001,-4.925,0.226,Russia
1946.1101,-15.887,0.232,Russia
1946.1201,-25.295,0.238,Russia
1947.0101,-27.944000000000003,0.264,Russia
1947.0201,-24.225,0.251,Russia
1947.0301,-15.277999999999999,0.242,Russia
1947.0401,-3.7260000000000004,0.223,Russia
1947.0501,4.006,0.219,Russia
1947.0601,11.556,0.241,Russia
1947.0701,14.379000000000001,0.213,Russia
1947.0801,12.1,0.19,Russia
1947.0901,6.496,0.191,Russia
1947.1001,-1.1910000000000005,0.223,Russia
1947.1101,-16.287000000000006,0.282,Russia
1947.1201,-24.303,0.206,Russia
1948.0101,-23.495,0.233,Russia
1948.0201,-22.123,0.211,Russia
1948.0301,-14.38,0.223,Russia
1948.0401,-4.061,0.194,Russia
1948.0501,5.2810000000000015,0.174,Russia
1948.0601,12.252,0.235,Russia
1948.0701,15.127,0.206,Russia
1948.0801,12.739,0.17600000000000002,Russia
1948.0901,6.398,0.209,Russia
1948.1001,-2.673,0.204,Russia
1948.1101,-13.699000000000002,0.182,Russia
1948.1201,-23.416999999999998,0.179,Russia
1949.0101,-21.373,0.249,Russia
1949.0201,-22.046999999999997,0.278,Russia
1949.0301,-15.634,0.18600000000000005,Russia
1949.0401,-4.173,0.199,Russia
1949.0501,4.503,0.215,Russia
1949.0601,11.177,0.195,Russia
1949.0701,14.25,0.21,Russia
1949.0801,12.88,0.219,Russia
1949.0901,5.983,0.204,Russia
1949.1001,-2.6289999999999996,0.17,Russia
1949.1101,-17.542,0.214,Russia
1949.1201,-24.528,0.302,Russia
1950.0101,-27.335,0.238,Russia
1950.0201,-22.375,0.151,Russia
1950.0301,-15.210999999999999,0.156,Russia
1950.0401,-5.313,0.218,Russia
1950.0501,3.6,0.204,Russia
1950.0601,11.514000000000001,0.231,Russia
1950.0701,14.193,0.188,Russia
1950.0801,12.062000000000001,0.185,Russia
1950.0901,5.973,0.16699999999999998,Russia
1950.1001,-3.924,0.161,Russia
1950.1101,-17.577,0.339,Russia
1950.1201,-22.914,0.25,Russia
1951.0101,-27.096,0.221,Russia
1951.0201,-26.784000000000002,0.318,Russia
1951.0301,-15.705,0.184,Russia
1951.0401,-4.01,0.275,Russia
1951.0501,3.806,0.28800000000000003,Russia
1951.0601,11.220999999999998,0.413,Russia
1951.0701,14.94,0.26,Russia
1951.0801,12.783,0.215,Russia
1951.0901,7.281000000000001,0.265,Russia
1951.1001,-2.8680000000000003,0.208,Russia
1951.1101,-15.623,0.28600000000000003,Russia
1951.1201,-18.616,0.198,Russia
1952.0101,-24.979,0.251,Russia
1952.0201,-23.605,0.289,Russia
1952.0301,-17.541,0.206,Russia
1952.0401,-6.767,0.156,Russia
1952.0501,3.135,0.163,Russia
1952.0601,11.565,0.18,Russia
1952.0701,15.745999999999999,0.16899999999999998,Russia
1952.0801,13.015999999999998,0.189,Russia
1952.0901,7.102,0.201,Russia
1952.1001,-5.813,0.235,Russia
1952.1101,-20.396,0.281,Russia
1952.1201,-25.566000000000006,0.223,Russia
1953.0101,-25.357,0.209,Russia
1953.0201,-23.904,0.282,Russia
1953.0301,-14.46,0.184,Russia
1953.0401,-3.019,0.149,Russia
1953.0501,4.73,0.205,Russia
1953.0601,12.685,0.165,Russia
1953.0701,15.93,0.218,Russia
1953.0801,12.953,0.173,Russia
1953.0901,6.234,0.173,Russia
1953.1001,-3.7680000000000002,0.168,Russia
1953.1101,-18.052,0.205,Russia
1953.1201,-21.325000000000006,0.218,Russia
1954.0101,-26.843000000000004,0.21,Russia
1954.0201,-25.753,0.217,Russia
1954.0301,-16.192,0.297,Russia
1954.0401,-4.696000000000001,0.254,Russia
1954.0501,3.1180000000000003,0.201,Russia
1954.0601,12.720999999999998,0.245,Russia
1954.0701,15.942,0.184,Russia
1954.0801,13.3,0.162,Russia
1954.0901,6.261,0.234,Russia
1954.1001,-2.7430000000000003,0.248,Russia
1954.1101,-15.823,0.272,Russia
1954.1201,-23.1,0.234,Russia
1955.0101,-21.669,0.153,Russia
1955.0201,-24.795,0.29100000000000004,Russia
1955.0301,-18.883,0.267,Russia
1955.0401,-6.475,0.207,Russia
1955.0501,4.325,0.28600000000000003,Russia
1955.0601,12.042,0.219,Russia
1955.0701,14.665,0.192,Russia
1955.0801,12.826,0.232,Russia
1955.0901,5.62,0.196,Russia
1955.1001,-3.236,0.207,Russia
1955.1101,-15.867,0.278,Russia
1955.1201,-26.073,0.272,Russia
1956.0101,-25.747,0.21,Russia
1956.0201,-24.462,0.171,Russia
1956.0301,-16.175,0.2,Russia
1956.0401,-7.683,0.276,Russia
1956.0501,3.3070000000000004,0.382,Russia
1956.0601,12.405,0.187,Russia
1956.0701,15.029000000000002,0.187,Russia
1956.0801,12.054,0.224,Russia
1956.0901,5.053999999999999,0.221,Russia
1956.1001,-4.966,0.251,Russia
1956.1101,-16.340999999999998,0.366,Russia
1956.1201,-22.24,0.252,Russia
1957.0101,-23.651,0.219,Russia
1957.0201,-23.299,0.248,Russia
1957.0301,-18.223,0.327,Russia
1957.0401,-5.982,0.369,Russia
1957.0501,5.0600000000000005,0.246,Russia
1957.0601,12.344000000000001,0.442,Russia
1957.0701,15.059000000000001,0.46,Russia
1957.0801,12.911,0.72,Russia
1957.0901,6.268,0.518,Russia
1957.1001,-4.89,0.32299999999999995,Russia
1957.1101,-17.557000000000002,0.303,Russia
1957.1201,-22.339,0.349,Russia
1958.0101,-25.23,0.316,Russia
1958.0201,-22.325,0.375,Russia
1958.0301,-18.583,0.157,Russia
1958.0401,-7.718999999999999,0.298,Russia
1958.0501,2.772,0.35,Russia
1958.0601,10.776,0.359,Russia
1958.0701,14.75,0.35200000000000004,Russia
1958.0801,12.554,0.318,Russia
1958.0901,4.609,0.255,Russia
1958.1001,-4.593,0.259,Russia
1958.1101,-16.102,0.202,Russia
1958.1201,-24.758000000000006,0.24,Russia
1959.0101,-24.219,0.27,Russia
1959.0201,-21.435,0.202,Russia
1959.0301,-12.498,0.35,Russia
1959.0401,-6.042000000000001,0.345,Russia
1959.0501,3.986,0.21,Russia
1959.0601,12.626,0.231,Russia
1959.0701,15.097999999999999,0.269,Russia
1959.0801,13.353,0.184,Russia
1959.0901,6.791,0.303,Russia
1959.1001,-5.05,0.242,Russia
1959.1101,-15.758,0.168,Russia
1959.1201,-24.919,0.28,Russia
1960.0101,-27.201999999999998,0.284,Russia
1960.0201,-23.516,0.315,Russia
1960.0301,-17.764,0.146,Russia
1960.0401,-5.9510000000000005,0.34700000000000003,Russia
1960.0501,3.0090000000000003,0.401,Russia
1960.0601,12.295,0.277,Russia
1960.0701,15.185,0.196,Russia
1960.0801,11.949000000000002,0.366,Russia
1960.0901,5.886,0.18,Russia
1960.1001,-5.888999999999999,0.249,Russia
1960.1101,-18.147,0.284,Russia
1960.1201,-21.087000000000003,0.189,Russia
1961.0101,-25.464000000000002,0.248,Russia
1961.0201,-20.616,0.139,Russia
1961.0301,-13.244000000000002,0.21600000000000005,Russia
1961.0401,-5.519,0.338,Russia
1961.0501,3.755,0.364,Russia
1961.0601,11.306,0.319,Russia
1961.0701,15.12,0.209,Russia
1961.0801,12.323,0.132,Russia
1961.0901,6.3420000000000005,0.128,Russia
1961.1001,-4.9849999999999985,0.345,Russia
1961.1101,-15.748,0.163,Russia
1961.1201,-22.794,0.161,Russia
1962.0101,-21.386999999999997,0.151,Russia
1962.0201,-19.484,0.16399999999999998,Russia
1962.0301,-14.415,0.225,Russia
1962.0401,-3.653000000000001,0.28800000000000003,Russia
1962.0501,4.959,0.16699999999999998,Russia
1962.0601,10.912999999999998,0.478,Russia
1962.0701,15.564,0.181,Russia
1962.0801,12.237,0.256,Russia
1962.0901,5.99,0.29100000000000004,Russia
1962.1001,-4.66,0.326,Russia
1962.1101,-16.382,0.26,Russia
1962.1201,-22.677000000000003,0.141,Russia
1963.0101,-23.855,0.174,Russia
1963.0201,-20.137,0.174,Russia
1963.0301,-16.665,0.168,Russia
1963.0401,-7.0280000000000005,0.16699999999999998,Russia
1963.0501,3.4410000000000003,0.235,Russia
1963.0601,10.709000000000001,0.273,Russia
1963.0701,15.15,0.233,Russia
1963.0801,12.722000000000001,0.151,Russia
